61,5.253,0.441,24.059,4.080,0.595,70.805,107.760
62,5.425,0.504,24.605,4.572,0.546,76.891,107.379
63,5.600,0.567,25.165,5.075,0.560,83.929,107.333
64,5.778,0.617,25.801,5.591,0.637,91.156,108.400
65,5.958,0.693,26.326,6.118,0.525,94.180,109.267
66,6.142,0.769,26.865,6.655,0.539,98.979,111.911
67,6.328,0.844,27.417,7.203,0.552,102.398,115.330
68,6.517,0.945,27.858,7.761,0.440,107.292,114.372
69,6.708,1.033,28.375,8.328,0.517,112.684,117.608
70,6.903,1.122,28.906,8.906,0.531,114.090,122.710
71,7.100,1.222,29.388,9.494,0.482,114.842,127.466
72,7.300,1.323,29.884,10.092,0.496,115.037,134.437
73,7.503,1.399,30.520,10.702,0.636,116.952,142.511
74,7.708,1.525,30.917,11.320,0.398,117.769,142.712
75,7.917,1.626,31.455,11.950,0.538,126.201,145.292
76,8.128,1.752,31.881,12.587,0.425,127.986,147.078
77,8.342,1.890,32.257,13.232,0.376,131.584,149.443
78,8.558,2.054,32.521,13.883,0.264,133.482,151.341
79,8.778,2.193,32.925,14.541,0.404,138.905,155.533
80,9.000,2.319,33.406,15.209,0.481,141.268,160.668
81,9.225,2.457,33.838,15.886,0.432,144.255,163.039
82,9.453,2.583,34.347,16.573,0.509,152.408,163.800
83,9.683,2.747,34.681,17.267,0.334,155.551,163.247
84,9.917,2.911,35.028,17.967,0.348,159.367,167.062
85,10.153,3.087,35.326,18.674,0.298,159.760,171.767
86,10.392,3.264,35.639,19.387,0.312,161.432,176.828
87,10.633,3.440,35.965,20.106,0.326,161.591,183.147
88,10.878,3.617,36.305,20.832,0.340,159.812,191.531
89,11.125,3.844,36.407,21.560,0.102,159.353,192.613
90,11.375,4.058,36.586,22.292,0.179,164.580,195.683
91,11.628,4.285,36.716,23.026,0.130,167.277,196.840
92,11.883,4.537,36.733,23.761,0.018,171.291,195.618
93,12.142,4.776,36.828,24.497,0.094,174.818,199.146
94,12.403,5.016,36.936,25.236,0.108,179.108,199.740
95,12.667,5.305,36.806,25.972,-0.130,176.270,201.830
96,12.933,5.595,36.690,26.706,-0.116,177.571,205.902
97,13.203,5.873,36.651,27.439,-0.039,179.531,209.402
98,13.475,6.175,36.500,28.169,-0.151,179.248,210.660
99,13.750,6.490,36.300,28.895,-0.200,181.786,211.042
100,14.028,6.792,36.177,29.619,-0.123,187.807,210.286
101,14.308,7.145,35.815,30.335,-0.362,186.013,209.417
102,14.592,7.486,35.530,31.045,-0.285,188.681,212.084
103,14.878,7.813,35.323,31.752,-0.208,190.164,214.492
104,15.167,8.179,34.940,32.451,-0.383,191.438,211.454
105,15.458,8.519,34.697,33.145,-0.243,197.179,211.959
106,15.753,8.859,34.468,33.834,-0.229,201.485,209.797
107,16.050,9.237,34.064,34.515,-0.404,202.369,207.292
108,16.350,9.615,33.673,35.189,-0.390,201.227,211.387
109,16.653,9.968,33.423,35.857,-0.250,203.684,213.843
110,16.958,10.397,32.809,36.513,-0.615,197.764,212.544
111,17.267,10.800,32.334,37.160,-0.475,199.372,216.615
112,17.578,11.203,31.873,37.797,-0.461,199.426,216.977
113,17.892,11.657,31.174,38.421,-0.699,197.280,214.216
114,18.208,12.148,30.300,39.027,-0.874,198.488,209.571
115,18.528,12.652,29.377,39.615,-0.923,210.137,195.965
116,18.850,13.257,27.964,40.174,-1.413,222.938,169.341
117,19.175,13.812,26.816,40.710,-1.147,240.299,155.903
118,19.503,14.291,26.061,41.231,-0.755,242.281,157.885
119,19.833,14.769,25.319,41.738,-0.742,237.246,159.318
120,20.167,15.211,24.780,42.233,-0.539,213.921,185.889
121,20.503,15.614,24.445,42.722,-0.336,178.772,224.351
122,20.842,16.093,23.745,43.197,-0.700,146.910,247.006
123,21.183,16.572,23.059,43.658,-0.686,139.096,255.824
124,21.528,17.038,22.450,44.107,-0.609,146.313,248.873
125,21.875,17.567,21.539,44.538,-0.910,160.821,225.497
126,22.225,18.071,20.769,44.953,-0.770,179.737,208.684
127,22.578,18.537,20.201,45.357,-0.567,180.619,209.566
128,22.933,19.092,19.207,45.742,-0.995,186.748,190.748
129,23.292,19.634,18.289,46.107,-0.918,197.175,180.846
130,23.653,20.163,17.448,46.456,-0.841,201.038,174.854
131,24.017,20.781,16.180,46.780,-1.268,196.671,165.251
132,24.383,21.411,14.863,47.077,-1.317,201.302,156.022
133,24.753,22.053,13.497,47.347,-1.366,210.110,139.882
134,25.125,22.835,11.451,47.576,-2.045,205.349,121.568
135,25.500,23.666,9.168,47.760,-2.284,205.273,108.557
136,25.878,24.448,7.150,47.903,-2.018,202.635,105.919
137,26.258,25.380,4.390,47.990,-2.760,185.898,91.337
138,26.642,26.250,1.959,48.029,-2.431,190.848,82.119
139,27.028,27.031,-0.017,48.029,-1.976,212.701,54.385
140,27.417,27.800,-1.916,47.991,-1.899,220.270,33.618
141,27.808,28.342,-2.667,47.937,-0.751,164.928,104.247
142,28.203,28.758,-2.775,47.882,-0.107,50.977,221.913
143,28.600,29.274,-3.372,47.815,-0.597,28.545,284.687
144,29.000,29.879,-4.396,47.727,-1.024,34.317,278.914
145,29.403,30.434,-5.155,47.623,-0.759,30.193,276.879
146,29.808,31.114,-6.530,47.493,-1.375,6.639,231.441
147,30.217,31.719,-7.512,47.343,-0.983,49.025,179.613
148,30.628,32.274,-8.229,47.178,-0.717,84.669,141.029
149,31.042,32.916,-9.373,46.991,-1.144,92.596,115.691
150,31.458,33.546,-10.441,46.782,-1.067,114.393,90.057
151,31.878,34.126,-11.242,46.557,-0.801,145.154,57.369
152,32.300,34.718,-12.092,46.315,-0.850,162.454,30.934
153,32.725,35.348,-13.118,46.053,-1.025,157.100,25.580
154,33.153,35.928,-13.877,45.775,-0.760,167.026,15.178
155,33.583,36.508,-14.623,45.483,-0.746,142.712,31.828
156,34.017,37.062,-15.229,45.178,-0.606,103.278,68.162
157,34.453,37.629,-15.883,44.861,-0.655,65.118,98.685
158,34.892,38.285,-16.966,44.521,-1.082,32.759,114.991
159,35.333,38.827,-17.467,44.172,-0.501,24.060,131.548
160,35.778,39.406,-18.143,43.809,-0.676,13.425,129.229
161,36.225,40.125,-19.498,43.419,-1.355,2.520,118.324
162,36.675,40.767,-20.462,43.010,-0.963,7.451,116.171
163,37.128,41.347,-21.096,42.588,-0.635,4.180,116.596
164,37.583,42.028,-22.221,42.143,-1.125,5.377,105.807
165,38.042,42.670,-23.143,41.681,-0.922,12.344,86.260
166,38.503,43.212,-23.547,41.210,-0.404,56.869,44.544
167,38.967,43.804,-24.189,40.726,-0.642,93.646,6.459
168,39.433,44.384,-24.754,40.231,-0.565,111.242,27.671
169,39.903,44.926,-25.116,39.728,-0.362,110.222,28.690
170,40.375,45.518,-25.716,39.214,-0.600,99.316,30.049
171,0.472,0.630,-0.789,-0.016,-0.789,31.707,50.842
172,0.944,1.147,-1.012,-0.036,-0.222,10.410,16.082
173,1.417,1.701,-1.423,-0.064,-0.411,28.525,13.359
174,1.889,2.218,-1.645,-0.097,-0.222,52.137,39.950
175,2.361,2.735,-1.868,-0.135,-0.222,61.505,46.599
176,2.833,3.176,-1.712,-0.169,0.156,55.572,48.219
177,3.306,3.579,-1.367,-0.196,0.345,63.580,59.308
178,3.778,3.932,-0.770,-0.212,0.597,60.099,62.789
179,4.250,4.322,-0.362,-0.219,0.408,61.946,62.174
180,4.722,4.764,-0.207,-0.223,0.156,51.325,49.079
181,5.194,5.217,-0.114,-0.225,0.093,24.679,23.365
182,5.667,5.759,-0.462,-0.235,-0.348,4.789,15.851
183,6.139,6.326,-0.937,-0.253,-0.474,45.666,59.366
184,6.611,6.830,-1.096,-0.275,-0.159,66.807,75.186
185,7.083,7.372,-1.444,-0.304,-0.348,45.914,61.891
186,7.556,7.864,-1.540,-0.335,-0.096,29.882,40.962
187,8.028,8.380,-1.763,-0.370,-0.222,27.206,43.638
188,8.500,8.947,-2.237,-0.415,-0.474,6.790,30.174
189,8.972,9.477,-2.522,-0.465,-0.285,12.567,7.951
190,9.444,9.956,-2.556,-0.517,-0.033,25.443,7.817
191,9.917,10.485,-2.841,-0.573,-0.285,35.363,9.601
192,10.389,10.951,-2.811,-0.630,0.030,44.939,26.205
193,10.861,11.392,-2.655,-0.683,0.156,47.051,29.329
194,11.333,11.921,-2.941,-0.741,-0.285,32.120,3.604
195,11.806,12.438,-3.163,-0.805,-0.222,31.099,4.624
196,12.278,12.879,-3.007,-0.865,0.156,12.344,7.112
197,12.750,13.383,-3.167,-0.928,-0.159,11.293,17.457
198,13.222,13.862,-3.200,-0.992,-0.033,8.891,16.288
199,13.694,14.303,-3.044,-1.053,0.156,8.814,13.130
200,14.167,14.807,-3.203,-1.117,-0.159,15.360,14.749
201,14.639,15.274,-3.174,-1.181,0.030,10.503,14.512
202,15.111,15.689,-2.892,-1.238,0.282,5.495,14.740
203,15.583,16.181,-2.988,-1.298,-0.096,13.208,16.292
204,16.056,16.622,-2.832,-1.355,0.156,9.498,12.583
205,16.528,17.025,-2.487,-1.405,0.345,9.496,8.884
206,17.000,17.492,-2.458,-1.454,0.030,16.189,9.109
207,17.472,17.945,-2.365,-1.501,0.093,12.840,9.149
208,17.944,18.348,-2.020,-1.541,0.345,3.513,12.450
209,18.417,18.827,-2.053,-1.583,-0.033,3.739,20.991
210,18.889,19.243,-1.772,-1.618,0.282,0.063,15.342
211,19.361,19.634,-1.364,-1.645,0.408,6.128,6.441
212,19.833,20.088,-1.271,-1.671,0.093,13.138,5.442
213,20.306,20.478,-0.863,-1.688,0.408,8.161,0.466
214,20.778,20.869,-0.456,-1.697,0.408,7.424,0.653
215,21.250,21.310,-0.300,-1.703,0.156,7.078,4.618
216,21.722,21.688,0.171,-1.700,0.471,0.341,1.270
217,22.194,22.028,0.831,-1.683,0.660,4.178,0.139
218,22.667,22.419,1.239,-1.658,0.408,5.591,4.578
219,23.139,22.759,1.899,-1.620,0.660,15.830,4.502
220,23.611,23.074,2.684,-1.567,0.786,26.166,8.950
221,24.083,23.427,3.281,-1.501,0.597,26.110,9.006
222,24.556,23.780,3.878,-1.423,0.597,36.898,14.543
223,25.028,24.108,4.601,-1.331,0.723,48.990,19.390
224,25.500,24.435,5.324,-1.225,0.723,62.077,28.171
225,25.972,24.801,5.858,-1.108,0.534,67.135,32.661
226,26.444,25.154,6.454,-0.979,0.597,64.015,22.846
227,26.917,25.607,6.547,-0.848,0.093,23.776,9.295
228,27.389,26.061,6.640,-0.715,0.093,19.768,57.228
229,27.861,26.414,7.237,-0.570,0.597,12.971,64.025
230,28.333,26.830,7.519,-0.420,0.282,41.569,86.555
231,28.806,27.220,7.926,-0.261,0.408,30.066,82.657
232,29.278,27.573,8.523,-0.091,0.597,16.241,76.154
233,29.750,28.002,8.742,0.084,0.219,3.463,57.825
234,30.222,28.405,9.087,0.266,0.345,25.816,36.283
235,30.694,28.795,9.495,0.456,0.408,51.076,15.036
236,31.167,29.237,9.650,0.649,0.156,57.837,5.472
237,31.639,29.640,9.995,0.849,0.345,60.409,11.124
238,32.111,29.967,10.718,1.063,0.723,66.099,16.815
239,32.583,30.383,11.000,1.283,0.282,60.978,14.773
240,33.056,30.787,11.345,1.510,0.345,61.832,21.171
241,33.528,31.177,11.752,1.745,0.408,48.917,38.748
242,34.000,31.568,12.160,1.988,0.408,25.603,65.639
243,34.472,31.921,12.757,2.243,0.597,7.258,92.570
244,34.944,32.299,13.228,2.508,0.471,5.635,95.259
245,35.417,32.715,13.510,2.778,0.282,9.835,91.759
246,35.889,33.055,14.169,3.061,0.660,15.750,99.521
247,36.361,33.408,14.766,3.357,0.597,16.761,100.532
248,36.833,33.824,15.048,3.658,0.282,32.203,83.327
249,37.305,34.240,15.330,3.964,0.282,68.349,52.636
250,37.778,34.605,15.864,4.281,0.534,99.998,30.694
251,38.250,35.021,16.145,4.604,0.282,106.351,21.954
252,38.722,35.449,16.364,4.932,0.219,104.957,27.029
253,39.194,35.840,16.772,5.267,0.408,107.716,32.559
254,39.667,36.256,17.054,5.608,0.282,89.112,51.531
255,40.139,36.609,17.651,5.961,0.597,95.211,57.630
256,40.611,36.974,18.184,6.325,0.534,60.849,94.417
257,41.083,37.390,18.466,6.694,0.282,31.634,123.413
258,41.555,37.806,18.748,7.069,0.282,28.833,131.701
259,42.028,38.184,19.219,7.454,0.471,34.360,134.764
260,42.500,38.625,19.375,7.841,0.156,34.907,130.691
261,42.972,39.016,19.782,8.237,0.408,62.423,114.471
262,43.444,39.381,20.316,8.643,0.534,85.674,97.681
263,43.917,39.810,20.535,9.054,0.219,95.450,85.281
264,44.389,40.225,20.817,9.470,0.282,99.073,88.905
265,44.861,40.654,21.035,9.891,0.219,103.637,86.692
266,45.333,41.095,21.191,10.315,0.156,103.005,90.064
267,45.805,41.523,21.410,10.743,0.219,98.169,100.320
268,46.278,41.902,21.881,11.180,0.471,96.842,111.313
269,46.750,42.355,21.974,11.620,0.093,88.587,114.455
270,47.222,42.796,22.129,12.062,0.156,89.013,121.040
271,47.694,43.212,22.411,12.511,0.282,94.475,121.883
272,48.167,43.691,22.378,12.958,-0.033,92.502,119.910
273,48.639,44.132,22.534,13.409,0.156,97.747,123.615
274,49.111,44.548,22.815,13.865,0.282,103.626,123.333
275,49.583,45.039,22.719,14.320,-0.096,106.150,115.385
276,50.055,45.493,22.812,14.776,0.093,114.334,116.178
277,50.528,45.909,23.094,15.238,0.282,118.332,118.943
278,51.000,46.400,22.997,15.698,-0.096,115.448,116.059
279,51.472,46.892,22.901,16.156,-0.096,116.275,119.659
280,51.944,47.358,22.931,16.614,0.030,118.876,122.260
281,52.417,47.887,22.646,17.067,-0.285,113.068,122.612
282,52.889,48.429,22.297,17.513,-0.348,108.944,128.036
283,53.361,48.959,22.012,17.953,-0.285,104.142,135.246
284,53.833,49.551,21.412,18.382,-0.600,92.249,139.985
285,54.305,50.068,21.189,18.805,-0.222,90.566,151.546
286,54.778,50.483,21.471,19.235,0.282,97.967,155.251
287,55.250,50.962,21.438,19.664,-0.033,108.356,138.536
288,55.722,51.416,21.531,20.094,0.093,131.415,122.786
289,56.194,51.870,21.623,20.527,0.093,132.618,123.990
290,56.667,52.412,21.275,20.952,-0.348,138.561,110.529
291,57.139,52.903,21.179,21.376,-0.096,137.277,120.948
292,57.611,53.357,21.272,21.801,0.093,132.390,130.846
293,58.083,53.899,20.923,22.220,-0.348,128.813,125.729
294,58.555,54.403,20.764,22.635,-0.159,134.290,127.818
295,59.028,54.894,20.668,23.048,-0.096,130.616,133.383
296,59.500,55.499,20.004,23.448,-0.663,127.881,123.872
297,59.972,56.129,19.215,23.833,-0.789,137.042,113.321
298,60.444,56.721,18.615,24.205,-0.600,138.400,114.680
299,60.917,57.427,17.447,24.554,-1.167,138.674,98.014
300,61.389,58.108,16.406,24.882,-1.041,146.545,91.409
301,61.861,58.662,15.994,25.202,-0.411,159.547,88.395
302,62.333,59.229,15.520,25.512,-0.474,133.777,108.209
303,62.805,59.695,15.550,25.823,0.030,92.711,160.775
304,63.278,60.187,15.454,26.132,-0.096,63.131,186.327
305,63.750,60.792,14.790,26.428,-0.663,62.653,175.069
306,64.222,61.334,14.442,26.717,-0.348,76.693,169.704
307,64.694,61.838,14.283,27.003,-0.159,77.818,170.830
308,65.167,62.430,13.682,27.276,-0.600,88.281,149.261
309,65.639,63.022,13.082,27.538,-0.600,110.728,127.356
310,66.111,63.589,12.608,27.790,-0.474,121.486,117.477
311,66.583,64.232,11.755,28.025,-0.852,118.266,109.330
312,67.055,64.887,10.840,28.242,-0.915,110.060,114.368
313,67.528,65.492,10.176,28.446,-0.663,98.778,127.726
314,68.000,66.211,8.946,28.624,-1.230,79.064,129.264
315,68.472,66.866,8.031,28.785,-0.915,81.281,131.481
316,68.944,67.483,7.304,28.931,-0.726,73.785,136.921
317,69.417,68.240,5.885,29.049,-1.419,55.752,133.363
318,69.889,68.933,4.780,29.144,-1.104,51.875,140.883
319,70.361,69.563,3.991,29.224,-0.789,47.278,144.910
320,70.833,70.231,3.012,29.284,-0.978,47.516,133.752
321,71.305,70.773,2.664,29.338,-0.348,88.884,103.048
322,71.778,71.277,2.505,29.388,-0.159,135.482,55.398
323,72.250,71.894,1.778,29.423,-0.726,144.173,31.133
324,72.722,72.486,1.178,29.447,-0.600,145.242,32.201
325,73.194,73.041,0.767,29.462,-0.411,135.035,42.630
326,73.667,73.646,0.103,29.464,-0.663,114.160,53.787
327,74.139,74.213,-0.371,29.457,-0.474,86.807,83.106
328,74.611,74.755,-0.719,29.443,-0.348,61.471,107.359
329,75.083,75.398,-1.572,29.411,-0.852,40.764,112.831
330,75.555,75.939,-1.920,29.373,-0.348,42.552,120.779
331,76.028,76.519,-2.457,29.324,-0.537,36.161,117.160
332,76.500,77.149,-3.247,29.259,-0.789,31.849,112.849
333,76.972,77.729,-3.784,29.183,-0.537,33.618,113.386
334,77.444,78.271,-4.132,29.100,-0.348,47.263,99.003
335,77.917,78.888,-4.859,29.003,-0.726,59.721,73.577
336,78.389,79.468,-5.396,28.895,-0.537,70.753,64.281
337,78.861,80.010,-5.744,28.780,-0.348,72.325,62.156
338,79.333,80.627,-6.471,28.651,-0.726,74.214,47.105
339,79.805,81.194,-6.945,28.512,-0.474,72.207,52.182
340,80.278,81.736,-7.293,28.366,-0.348,71.081,51.057
341,80.750,82.392,-8.209,28.202,-0.915,61.381,43.205
342,81.222,82.997,-8.872,28.025,-0.663,66.177,41.224
343,81.694,83.538,-9.221,27.840,-0.348,58.937,49.385
344,82.167,84.118,-9.758,27.645,-0.537,40.817,57.753
345,82.639,84.685,-10.232,27.440,-0.474,36.189,60.517
346,83.111,85.227,-10.581,27.229,-0.348,32.816,62.380
347,83.583,85.807,-11.118,27.006,-0.537,25.038,61.377
348,84.055,86.374,-11.592,26.775,-0.474,19.867,64.522
349,84.528,86.903,-11.878,26.537,-0.285,19.793,64.449
350,85.000,87.483,-12.415,26.289,-0.537,11.950,61.842
351,85.472,88.050,-12.889,26.031,-0.474,11.819,60.170
352,85.944,88.579,-13.175,25.767,-0.285,24.758,46.929
353,86.417,89.209,-13.964,25.488,-0.789,36.113,18.860
354,86.889,89.776,-14.438,25.199,-0.474,48.306,10.726
355,87.361,90.293,-14.661,24.906,-0.222,51.304,7.255
356,0.469,0.592,-0.614,-0.012,-0.614,13.194,28.083
357,0.936,1.147,-1.053,-0.033,-0.439,5.042,15.907
358,1.400,1.663,-1.317,-0.060,-0.264,5.206,15.743
359,1.861,2.218,-1.784,-0.095,-0.467,9.154,9.158
360,2.319,2.747,-2.139,-0.138,-0.355,17.220,0.284
361,2.775,3.239,-2.319,-0.185,-0.180,16.206,0.195
362,3.228,3.831,-3.016,-0.245,-0.698,15.855,15.551
363,3.678,4.335,-3.287,-0.311,-0.270,8.093,14.565
364,4.125,4.839,-3.571,-0.382,-0.284,13.664,13.976
365,4.569,5.394,-4.121,-0.464,-0.550,18.870,17.335
366,5.011,5.885,-4.370,-0.552,-0.249,16.386,14.851
367,5.450,6.339,-4.444,-0.641,-0.074,18.979,11.899
368,5.886,6.868,-4.910,-0.739,-0.466,23.828,18.596
369,6.319,7.385,-5.327,-0.845,-0.417,22.418,19.959
370,6.750,7.876,-5.631,-0.958,-0.305,13.587,29.607
371,7.178,8.393,-6.076,-1.080,-0.445,11.979,37.855
372,7.603,8.884,-6.408,-1.208,-0.332,20.114,29.666
373,8.025,9.313,-6.439,-1.337,-0.031,25.921,20.074
374,8.444,9.830,-6.925,-1.475,-0.486,34.671,25.127
375,8.861,10.321,-7.300,-1.621,-0.374,33.879,24.336
376,9.275,10.775,-7.498,-1.771,-0.199,34.930,22.922
377,9.686,11.266,-7.900,-1.929,-0.402,39.601,26.362
378,10.094,11.720,-8.127,-2.092,-0.227,38.906,25.050
379,10.500,12.136,-8.179,-2.255,-0.052,38.657,24.494
380,10.903,12.602,-8.496,-2.425,-0.317,40.439,31.512
381,11.303,13.056,-8.764,-2.600,-0.268,33.770,38.395
382,11.700,13.434,-8.669,-2.774,0.096,25.631,40.728
383,12.094,13.862,-8.839,-2.950,-0.170,25.702,49.730
384,12.486,14.278,-8.960,-3.130,-0.121,25.370,49.398
385,12.875,14.643,-8.842,-3.306,0.117,16.924,54.196
386,13.261,15.110,-9.243,-3.491,-0.401,29.471,55.963
387,13.644,15.551,-9.532,-3.682,-0.289,41.607,41.612
388,14.025,15.941,-9.582,-3.874,-0.051,57.932,23.132
389,14.403,16.383,-9.899,-4.072,-0.316,73.228,17.176
390,14.778,16.811,-10.166,-4.275,-0.267,73.724,17.057
391,15.150,17.202,-10.258,-4.480,-0.092,73.193,16.525
392,15.519,17.630,-10.554,-4.691,-0.295,64.299,33.195
393,15.886,18.033,-10.737,-4.906,-0.183,47.561,49.105
394,16.250,18.424,-10.870,-5.123,-0.134,34.195,64.384
395,16.611,18.827,-11.081,-5.345,-0.211,28.336,74.541
396,16.969,19.205,-11.180,-5.569,-0.099,28.223,74.120
397,17.325,19.571,-11.229,-5.793,-0.050,34.487,69.295
398,17.678,19.949,-11.356,-6.020,-0.126,44.710,62.887
399,18.028,20.314,-11.433,-6.249,-0.077,52.198,55.898
400,18.375,20.629,-11.272,-6.474,0.161,50.386,54.086
401,18.719,20.970,-11.251,-6.699,0.021,61.133,48.509
402,19.061,21.297,-11.181,-6.923,0.070,68.427,40.404
403,19.400,21.612,-11.062,-7.144,0.119,68.894,39.946
404,19.736,21.965,-11.146,-7.367,-0.084,70.714,43.922
405,20.069,22.280,-11.054,-7.588,0.091,64.601,46.433
406,20.400,22.570,-10.851,-7.805,0.204,57.985,52.137
407,20.728,22.873,-10.724,-8.020,0.127,54.649,58.042
408,21.053,23.175,-10.611,-8.232,0.113,47.751,65.312
409,21.375,23.440,-10.323,-8.438,0.288,45.872,63.432
410,21.694,23.767,-10.364,-8.646,-0.041,45.793,71.977
411,22.011,24.057,-10.230,-8.850,0.134,46.975,66.076
412,22.325,24.347,-10.110,-9.053,0.120,56.797,58.033
413,22.636,24.637,-10.004,-9.253,0.106,65.933,49.613
414,22.944,24.914,-9.848,-9.450,0.155,72.802,42.007
415,23.250,25.179,-9.644,-9.642,0.205,73.538,40.586
416,23.553,25.469,-9.579,-9.834,0.065,69.777,47.914
417,23.853,25.746,-9.465,-10.023,0.114,64.207,52.200
418,24.150,25.998,-9.239,-10.208,0.226,63.209,51.201
419,24.444,26.275,-9.153,-10.391,0.086,60.932,57.240
420,24.736,26.515,-8.892,-10.569,0.261,53.281,60.369
421,25.025,26.741,-8.582,-10.741,0.310,52.314,60.634
422,25.311,26.993,-8.412,-10.909,0.170,58.323,57.404
423,25.594,27.220,-8.129,-11.071,0.282,60.830,51.286
424,25.875,27.434,-7.797,-11.227,0.332,61.255,49.556
425,26.153,27.674,-7.606,-11.380,0.192,62.994,50.370
426,26.428,27.888,-7.302,-11.526,0.304,61.073,48.450
427,26.700,28.102,-7.012,-11.666,0.290,63.994,45.518
428,26.969,28.329,-6.799,-11.802,0.213,64.554,45.771
429,27.236,28.543,-6.537,-11.933,0.262,59.314,48.846
430,27.500,28.732,-6.162,-12.056,0.374,53.210,51.675
431,27.761,28.934,-5.865,-12.173,0.297,53.681,52.145
432,28.019,29.136,-5.582,-12.285,0.284,54.582,49.967
433,28.275,29.325,-5.249,-12.390,0.333,52.472,49.704
434,28.528,29.526,-4.993,-12.490,0.256,53.598,49.291
435,28.778,29.703,-4.625,-12.582,0.368,51.510,47.202
436,29.025,29.854,-4.145,-12.665,0.480,50.541,44.386
437,29.269,30.030,-3.805,-12.741,0.340,53.942,42.551
438,29.511,30.194,-3.416,-12.809,0.389,54.713,38.085
439,29.750,30.358,-3.041,-12.870,0.375,52.325,39.085
440,29.986,30.522,-2.679,-12.924,0.361,46.997,42.690
441,30.219,30.673,-2.269,-12.969,0.411,42.005,44.474
442,30.450,30.812,-1.809,-13.005,0.460,39.643,43.651
443,30.678,30.963,-1.426,-13.034,0.383,39.396,43.405
444,30.903,31.114,-1.058,-13.055,0.369,39.919,40.540
445,31.125,31.253,-0.640,-13.068,0.418,42.969,34.041
446,31.344,31.417,-0.361,-13.075,0.278,44.470,33.694
