0,18.000,0.000,8.100,11.700,0.000,1483.055,1487.025
1,36.000,119.279,-37.475,-42.431,-0.000,1390.418,1386.728
2,54.000,318.077,-118.835,-214.081,-0.000,1140.167,1137.441
3,72.000,198.798,-57.059,-296.500,0.000,1122.985,1119.816
4,90.000,159.038,-31.067,-341.375,0.000,1111.316,1100.200
5,108.000,357.836,-112.426,-503.769,-0.000,873.902,856.588
6,126.000,636.154,-229.569,-835.369,-0.000,426.238,413.246
7,144.000,861.458,-322.856,-1301.716,-0.000,140.136,133.169
8,162.000,728.926,-255.117,-1670.218,0.000,422.723,445.627
9,180.000,265.064,-38.279,-1725.510,0.000,270.226,268.552
10,198.000,13.253,83.136,-1605.425,0.000,39.505,9.792
11,216.000,26.506,85.272,-1482.254,0.000,91.010,116.787
12,234.000,344.583,-49.762,-1554.133,-0.000,82.662,116.889
13,252.000,225.304,12.013,-1536.781,0.000,0.165,34.650
14,270.000,92.772,79.752,-1421.583,0.000,181.717,155.822
15,288.000,159.038,58.033,-1337.758,-0.000,267.516,200.714
16,306.000,225.304,36.313,-1285.306,-0.000,287.875,248.299
17,324.000,304.824,8.629,-1272.841,-0.000,258.141,254.075
18,342.000,265.064,34.621,-1222.833,0.000,315.953,354.744
19,360.000,198.798,72.541,-1118.052,0.000,465.022,497.557
20,378.000,265.064,50.821,-1044.643,-0.000,522.247,550.190
21,396.000,371.090,11.210,-1028.451,-0.000,511.192,520.885
22,414.000,331.330,37.201,-974.716,0.000,609.769,588.242
23,432.000,410.849,9.518,-960.968,-0.000,598.581,578.039
24,450.000,424.103,11.654,-944.135,0.000,617.906,603.132
25,468.000,463.862,1.862,-941.445,-0.000,617.331,595.983
26,486.000,463.862,9.962,-927.055,0.000,639.838,624.935
27,504.000,437.356,29.990,-883.737,0.000,687.869,710.078
28,522.000,463.862,26.162,-845.947,-0.000,727.599,744.751
29,540.000,556.635,-7.486,-856.759,-0.000,682.840,707.070
30,558.000,583.141,-11.313,-873.101,-0.000,683.873,672.178
31,576.000,583.141,-3.213,-877.742,0.000,708.598,660.851
32,594.000,583.141,4.887,-870.684,0.000,736.172,670.073
33,612.000,649.407,-16.833,-894.999,-0.000,706.336,614.321
34,630.000,689.167,-26.625,-933.457,-0.000,642.737,587.900
35,648.000,781.939,-60.273,-1020.517,-0.000,506.089,489.612
36,725.110,901.218,-79.249,-114.470,-0.000,1408.744,1388.858
37,743.110,1113.269,-166.572,-355.074,-0.000,1077.230,1070.998
38,761.110,1404.840,-289.678,-773.498,-0.000,505.790,565.856
39,779.110,1590.384,-365.074,-1300.827,-0.000,171.030,43.708
40,797.110,1206.042,-184.019,-1566.633,0.000,318.344,28.000
41,815.110,569.888,110.350,-1407.238,0.000,207.525,416.137
42,833.110,516.875,142.306,-1201.686,0.000,591.004,514.155
43,851.110,887.965,-16.585,-1225.641,-0.000,468.344,277.603
44,869.110,940.977,-32.341,-1272.356,-0.000,426.824,200.663
45,887.110,781.939,47.327,-1203.995,0.000,576.119,353.905
46,905.110,768.686,61.391,-1115.319,0.000,675.213,466.770
47,923.110,861.458,27.743,-1075.246,-0.000,636.162,525.153
48,941.110,980.737,-17.832,-1101.004,-0.000,500.417,524.710
49,959.110,954.231,2.196,-1097.832,0.000,513.638,564.368
50,977.110,901.218,34.151,-1048.503,0.000,592.580,654.477
51,995.110,927.724,30.323,-1004.702,-0.000,626.740,706.742
52,1013.110,967.484,20.532,-975.045,-0.000,664.083,715.608
53,1031.110,993.990,16.704,-950.918,-0.000,685.257,741.514
54,1049.110,1033.750,6.912,-940.934,-0.000,705.324,728.311
55,1067.110,1206.042,-62.519,-1031.240,-0.000,554.945,565.696
56,1085.110,1298.814,-96.167,-1170.148,-0.000,411.734,370.276
57,1103.110,1510.865,-183.490,-1435.188,-0.000,71.360,12.402
58,1121.110,1563.878,-199.246,-1722.988,-0.000,228.837,288.030
59,1139.110,1603.638,-209.038,-2024.931,-0.000,528.300,605.558
60,1157.110,1126.522,13.764,-2005.049,0.000,284.593,357.417
61,1175.110,781.939,176.927,-1749.488,0.000,138.176,63.740
62,1193.110,675.913,232.738,-1413.311,0.000,521.662,470.712
63,1211.110,874.711,151.379,-1194.652,-0.000,686.016,587.438
64,1229.110,1113.269,52.128,-1119.356,-0.000,655.011,577.013
65,1247.110,980.737,119.868,-946.214,0.000,792.310,927.958
66,1265.110,1086.763,80.256,-830.288,-0.000,863.165,1016.211
67,1283.110,1457.852,-78.634,-943.871,-0.000,609.447,731.463
68,1301.110,1828.942,-237.525,-1286.962,-0.000,75.137,268.290
69,1319.110,1948.221,-283.100,-1695.884,-0.000,349.989,209.100
70,1337.110,1418.093,-36.442,-1748.523,0.000,157.174,7.398
71,1355.110,914.471,198.287,-1462.108,0.000,485.494,398.703
72,1373.110,914.471,206.387,-1163.993,0.000,842.622,660.486
73,1391.110,1219.295,77.317,-1052.314,-0.000,783.470,691.336
74,1409.110,1404.840,1.922,-1049.538,-0.000,719.819,616.228
75,1427.110,1471.105,-19.798,-1078.135,-0.000,720.969,520.923
76,1445.110,1391.586,24.085,-1043.345,0.000,753.807,651.913
77,1463.110,1365.080,44.113,-979.626,0.000,692.227,887.468
78,1481.110,1325.320,70.105,-878.363,0.000,843.357,997.327
79,1499.110,1471.105,12.602,-860.160,-0.000,825.889,942.674
80,1517.110,1643.397,-56.829,-942.247,-0.000,799.444,672.562
81,1535.110,1736.170,-90.477,-1072.936,-0.000,662.366,487.447
82,1553.110,1749.423,-88.341,-1200.540,0.000,471.497,433.862
83,1571.110,1669.904,-44.457,-1264.756,0.000,376.808,494.366
84,1589.110,1537.372,23.282,-1231.126,0.000,506.208,574.183
85,1607.110,1365.080,108.913,-1073.807,0.000,822.878,749.895
86,1625.110,1378.333,111.049,-913.402,0.000,980.594,923.740
87,1643.110,1616.891,11.798,-896.360,-0.000,901.822,844.575
88,1661.110,1683.157,-9.921,-910.690,-0.000,852.363,828.414
89,1679.110,1934.968,-115.136,-1076.998,-0.000,602.599,541.612
90,1697.110,2279.551,-262.099,-1455.585,-0.000,118.241,18.649
91,1715.110,2451.843,-331.530,-1934.461,-0.000,397.043,593.500
92,1733.110,2094.006,-162.403,-2169.044,0.000,474.158,640.818
93,1751.110,1391.586,161.785,-1935.354,0.000,0.041,7.222
94,1769.110,1153.029,277.236,-1534.901,0.000,411.813,633.737
95,1787.110,1391.586,177.985,-1277.811,-0.000,588.161,779.548
96,1805.110,1590.384,96.626,-1138.240,-0.000,635.246,855.367
97,1823.110,1802.436,9.303,-1124.801,-0.000,598.367,750.957
98,1841.110,1908.461,-30.308,-1168.580,-0.000,525.231,663.793
99,1859.110,1868.702,-4.316,-1174.815,0.000,458.342,776.675
100,1877.110,1709.663,75.351,-1065.974,0.000,704.670,913.842
101,1895.110,1961.474,-29.864,-1109.111,-0.000,750.501,577.787
102,1913.110,2200.032,-129.115,-1295.611,-0.000,524.705,238.563
103,1931.110,2465.096,-240.294,-1642.702,-0.000,65.680,212.471
104,1949.110,2279.551,-148.699,-1857.488,0.000,52.751,333.943
105,1967.110,1749.423,97.959,-1715.992,0.000,273.156,122.937
106,1985.110,1325.320,296.905,-1287.129,0.000,820.872,837.320
107,2003.110,1603.638,179.762,-1027.472,-0.000,961.035,988.666
108,2021.110,1789.182,104.367,-876.719,-0.000,1029.524,1077.371
109,2039.110,1749.423,130.359,-688.423,0.000,1222.354,1319.598
110,2057.110,1802.436,114.603,-522.885,-0.000,1382.432,1465.564
111,2075.110,2067.500,3.424,-517.938,-0.000,1309.534,1332.478
112,2093.110,2650.641,-250.889,-880.334,-0.000,691.356,723.719
113,2111.110,2968.717,-385.923,-1437.779,-0.000,39.802,3.206
114,2129.110,3167.516,-467.283,-2112.743,-0.000,718.977,750.594
115,2147.110,2928.958,-351.832,-2620.944,0.000,1102.397,1146.195
116,2165.110,1895.208,121.456,-2445.508,0.000,418.122,526.543
117,2183.110,1245.801,421.789,-1836.257,0.000,538.777,342.205
118,2201.110,1245.801,429.889,-1215.307,0.000,1094.210,1051.353
119,2219.110,1775.929,199.431,-927.240,-0.000,1171.952,1095.310
120,2237.110,1961.474,124.036,-748.076,-0.000,1278.605,1202.674
121,2249.023,2451.843,-91.269,-879.909,-0.000,400.142,417.362
122,2231.023,2650.641,-188.828,-1152.660,-0.000,2283.462,2432.345
123,2213.023,2756.666,-244.639,-1506.028,-0.000,2635.332,2905.314
124,2204.541,1802.436,180.947,-1244.660,0.000,1198.471,1448.545
125,2196.301,1007.243,535.076,772.888,0.000,1176.077,956.198
126,2189.121,874.711,591.484,1627.254,0.000,2134.859,1985.794
127,2175.127,1696.410,215.423,1938.420,-0.000,1656.314,1239.473
128,2159.166,1921.714,106.853,2092.763,-0.000,1407.925,1258.820
129,2143.976,1815.689,147.729,2306.150,0.000,1739.248,1553.911
130,2128.565,1828.942,134.831,2500.905,-0.000,1809.871,1806.220
131,2110.565,2160.272,-22.368,2468.596,-0.000,1387.065,1429.194
132,2092.565,2438.589,-155.711,2243.680,-0.000,1038.380,1054.883
133,2074.565,2862.692,-354.657,1731.398,-0.000,403.384,260.942
134,2056.565,3101.250,-470.108,1052.353,-0.000,324.783,606.362
135,2038.565,3114.503,-484.172,352.994,-0.000,1051.350,1313.122
136,2020.565,2557.868,-241.786,3.747,0.000,1159.399,1425.276
137,2002.565,1789.182,96.022,142.446,0.000,684.162,953.976
138,1984.565,954.231,463.651,812.164,0.000,338.592,91.481
139,1966.565,874.711,491.334,1521.869,0.000,1036.439,861.932
140,1948.565,1471.105,214.857,1832.218,-0.000,1125.009,834.626
141,1930.565,2054.247,-55.657,1751.825,-0.000,658.252,593.090
142,1912.565,2001.234,-39.901,1694.191,0.000,412.186,748.919
143,1894.565,1934.968,-18.181,1667.930,0.000,362.295,783.246
144,1876.565,2080.753,-91.884,1535.208,-0.000,103.212,622.998
145,1858.565,2279.551,-189.443,1261.567,-0.000,220.068,197.400
146,1840.565,2253.044,-185.616,993.456,0.000,498.033,59.682
147,1822.565,1855.448,-14.797,972.082,0.000,359.327,94.020
148,1804.565,1298.814,227.588,1300.821,0.000,341.493,528.968
149,1786.565,1510.865,124.065,1480.026,-0.000,577.186,438.159
150,1768.565,1683.157,38.434,1535.541,-0.000,642.466,306.168
151,1750.565,1895.208,-65.089,1441.524,-0.000,534.276,12.797
152,1732.565,1789.182,-25.478,1404.723,0.000,532.239,13.974
153,1714.565,1961.474,-111.109,1244.232,-0.000,286.461,238.971
154,1696.565,1948.221,-113.245,1080.656,-0.000,121.541,411.956
155,1678.565,1510.865,75.465,1189.661,0.000,369.665,71.129
